Wave_Height_m,Wind_Speed_kmh,Weather_Risk
0.5,10,0.5
0.6,12,0.6
0.8,11,0.7
0.9,15,0.8
1.0,18,0.9
1.1,14,0.9
1.2,16,1.0
1.3,20,1.1
1.4,19,1.2
1.5,22,1.3
1.6,21,1.3
1.7,25,1.5
1.8,24,1.5
1.9,28,1.6
2.0,26,1.6
2.1,30,1.8
2.2,29,1.8
2.3,32,1.9
2.4,31,2.0
2.5,35,2.1
2.6,34,2.1
2.7,38,2.3
2.8,36,2.3
2.9,40,2.4
3.0,39,2.5
3.1,42,2.6
3.2,41,2.6
3.3,45,2.8
3.4,44,2.8
3.5,48,2.9
3.6,46,3.0
3.7,50,3.1
3.8,49,3.1
3.9,52,3.2
4.0,51,3.3
4.1,55,3.4
4.2,54,3.5
4.3,58,3.6
4.4,56,3.6
4.5,60,3.8
4.6,59,3.8
4.7,62,3.9
4.8,61,4.0
4.9,65,4.1
5.0,64,4.1
5.1,68,4.3
5.2,66,4.3
5.3,70,4.4
5.4,69,4.5
5.5,72,4.6
5.6,71,4.6
5.7,75,4.8
5.8,74,4.8
5.9,78,4.9
6.0,76,5.0
6.1,80,5.0
6.2,82,5.0
6.5,85,5.0
0.7,14,0.7
1.2,25,1.2
2.5,45,2.4
3.8,65,3.5
4.2,75,4.0
1.5,15,1.1
2.8,25,2.0
3.5,35,2.6
4.8,45,3.5
5.5,55,4.1
0.5,5,0.4
1.0,10,0.8
2.0,20,1.5
3.0,30,2.3
4.0,40,3.0
5.0,50,3.8
6.0,60,4.5
0.8,18,0.9
1.8,28,1.6
2.8,38,2.4
3.8,48,3.1
4.8,58,3.9
5.8,68,4.6
1.3,22,1.2
2.3,32,1.9
3.3,42,2.7
4.3,52,3.4
5.3,62,4.2
0.9,12,0.8
1.9,22,1.5
2.9,32,2.3
3.9,42,3.0
4.9,52,3.8
5.9,62,4.5
1.1,16,1.0
2.1,26,1.7
3.1,36,2.5
4.1,46,3.2
5.1,56,4.0
1.4,18,1.2
2.4,28,1.9
3.4,38,2.7
4.4,48,3.4